SKU,Lines,LooseUOH1Lines,UOH1perLine,FullUOH2Lines,UOH2perLine,FullUOH3Lines,UOH3perLine,ShipDate,A,C,M,P,R,1,2,3,4,A_oca,P_oca,C_oca,R_oca,M_oca,EUC,MIL,OLD,19_cluster,19_of,16_cluster,16_of,17_cluster,17_of,22_cluster,22_of,24_cluster,24_of,20_cluster,20_of
AGAL005844,6,0.16666666666666666,6.0,0.16666666666666666,3.0,0.8333333333333334,2.4,4,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.7777777777777778,0.17777777777777778,0.0,0.0,0.044444444444444446,0.0,0.0,6.0,-1.0,0.9999999999999998,-1.0,1.0,,,0.0,0.9568330009373776,0.0,1.0,,
AGAL005851,4,0.0,0.0,0.0,0.0,1.0,1.5,2,1,0,0,0,0,0.0,1.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,4.0,0.0,0.0,-1.0,1.1023012176518954,-1.0,1.1721090663693836,0.0,1.7428030293419912,-1.0,1.649425955726143,-1.0,1.2709045877837337,-1.0,1.6700808906330054
AGAL005862,2,1.0,4.5,1.0,3.5,0.5,1.0,2,1,0,0,0,0,0.0,0.0,0.0,1.0,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9940815069992153,0.0,1.0057885079154678,,,,,,,,
AGAL005881,1,0.0,0.0,0.0,0.0,1.0,12.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0006917024698447,,,,,,,,,,
AGAL005893,16,0.0,0.0,0.4375,3.142857142857143,1.0,2.875,9,1,0,0,0,0,0.0,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,7.0,0.0,9.0,0.0,1.3624148279246622,0.0,1.384940694246252,,,,,,,,
AGAL005916,1,0.0,0.0,0.0,0.0,1.0,4.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0900421597979921,0.0,0.973402004501547,,,,,,,,
AGAL005922,9,0.5555555555555556,2.2,0.8888888888888888,8.375,0.5555555555555556,1.6,4,1,0,0,0,0,0.0,0.0,0.0,1.0,0.813953488372093,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.007752537243296,0.0,1.0551900030843002,,,,,,,,
AGAL005996,10,0.1,3.0,0.2,8.5,0.9,4.111111111111111,5,1,0,0,0,0,0.0,1.0,0.0,0.0,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,10.0,0.0,0.0,-2.0,2.9790575989598183,,,,,,,,,,
AGAL006003,9,0.1111111111111111,1.0,0.2222222222222222,2.5,1.0,3.111111111111111,8,1,0,0,0,0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.6813186813186813,0.07692307692307693,0.12087912087912088,0.12087912087912088,0.0,9.0,0.0,0.0,-1.0,1.0280035026618166,-1.0,1.1393698749517795,0.0,1.8557690643212923,-1.0,1.7551353094695166,-1.0,1.3531345757956923,-1.0,1.575487801040735
AGAL006004,2,0.5,1.0,1.0,4.5,1.0,2.5,2,1,0,0,0,0,0.0,1.0,0.0,0.0,0.875,0.08333333333333333,0.0,0.041666666666666664,0.0,2.0,0.0,0.0,-1.0,1.169952117560296,-1.0,1.1666753726482197,0.0,1.3613166622409765,-1.0,1.2373609480886874,-1.0,1.2880186785393424,-1.0,1.293407348710458
AGAL006005,1,0.0,0.0,1.0,2.0,0.0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
AGAL006009,11,0.0,0.0,0.45454545454545453,2.2,1.0,2.3636363636363638,6,1,0,0,0,0,0.0,1.0,0.0,0.0,0.8558558558558559,0.14414414414414414,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.3585440689686425,0.0,1.2945504473039757,,,,,,,,
AGAL006010,9,0.2222222222222222,2.5,0.5555555555555556,4.2,1.0,2.111111111111111,7,1,0,0,0,0,0.0,1.0,0.0,0.0,0.7866666666666666,0.21333333333333335,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.1786650630211055,-2.0,33.94396508911382,,,,,,,,
AGAL006011,18,0.0,0.0,0.0,0.0,1.0,2.8333333333333335,16,1,0,0,0,0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.8529411764705882,0.14705882352941177,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0777646151364257,0.0,1.0019798726959988,,,,,,,,
AGAL006012,4,0.75,4.666666666666667,0.75,7.0,0.25,1.0,4,1,0,0,0,0,0.25,0.0,0.0,0.75,0.7792207792207793,0.22077922077922077,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9839217496941026,0.0,1.0038863092071306,,,,,,,,
AGAL006014,5,0.0,0.0,0.0,0.0,1.0,7.2,4,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.3012622471021658,0.0,0.974698800214121,,,,,,,,
AGAL006015,8,0.375,1.6666666666666667,0.375,2.6666666666666665,0.75,2.1666666666666665,4,1,0,0,0,0,0.0,0.375,0.625,0.0,0.7875,0.2125,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.5798867680167767,-2.0,2.4815013803936354,,,,,,,,
AGAL006016,2,0.5,2.0,0.5,1.0,0.5,7.0,2,1,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1198705991012774,,,,,,,,,,
AGAL006017,12,0.16666666666666666,2.0,0.16666666666666666,2.5,0.8333333333333334,1.6,4,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8484848484848485,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.9742500877198175,0.0,1.014406132145033,,,,,,,,
AGAL006021,7,0.5714285714285714,2.5,0.5714285714285714,3.5,1.0,2.4285714285714284,7,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0852649679235633,0.0,1.0288382644597682,,,,,,,,
AGAL006022,6,0.3333333333333333,2.5,0.5,5.0,0.8333333333333334,3.2,4,1,0,0,0,0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.7391304347826086,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.9719650543271927,0.0,0.9582703150959393,,,,,,,,
AGAL006023,5,0.2,2.0,0.6,3.3333333333333335,0.8,2.0,3,1,0,0,0,0,0.4,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.971636615400459,,,,,,,,,,
AGAL006028,5,0.0,0.0,1.0,4.2,1.0,4.4,5,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8214285714285714,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,5.0,-2.0,2.1720273538380566,0.0,1.0,,,,,,,,
AGAL006029,22,0.13636363636363635,2.3333333333333335,0.9545454545454546,3.7142857142857144,0.9545454545454546,6.571428571428571,14,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8172043010752689,0.1827956989247312,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.1863602303425214,0.0,1.2057061550229597,,,,,,,,
AGAL006030,9,0.1111111111111111,1.0,0.4444444444444444,3.0,0.4444444444444444,1.0,6,1,0,0,0,0,0.0,0.0,0.0,1.0,0.9305555555555556,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.2424149238276212,0.0,1.4841893917398221,,,,,,,,
AGAL006449,5,0.2,1.0,1.0,3.2,1.0,3.0,3,1,0,0,0,0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.4205269780492764,,,,,,,,,,
AGAL006451,8,0.0,0.0,0.0,0.0,1.0,20.0,6,1,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.9779100436025722,,,,,,,,,,
AGAL006464,5,0.0,0.0,0.2,1.0,0.8,3.5,5,1,0,0,0,0,0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0302431561909584,0.0,1.0,,,,,,,,
AGAL006490,172,0.5872093023255814,3.128712871287129,0.436046511627907,2.88,0.45930232558139533,2.0,139,1,0,0,0,0,0.4011627906976744,0.29069767441860467,0.14534883720930233,0.16279069767441862,0.8847332924586143,0.09687308399754752,0.009196811771919068,0.001226241569589209,0.00797057020232986,33.0,0.0,139.0,0.0,0.9999957893546219,-1.0,1.0142969975252705,0.0,0.9905143586287544,0.0,0.9813869962199749,0.0,0.945459215432477,0.0,0.954420512075359
AGAL006491,396,0.39646464646464646,3.140127388535032,0.29797979797979796,3.940677966101695,0.5909090909090909,2.051282051282051,247,1,0,0,0,0,0.25,0.3787878787878788,0.17676767676767677,0.19444444444444445,0.8637951105937136,0.11030267753201398,0.011059371362048894,0.002619324796274738,0.012223515715948778,56.0,0.0,340.0,0.0,1.1304361664512304,-1.0,1.073842801458643,0.0,0.9580593105028633,0.0,0.9807549373007056,0.0,0.9960233063545939,0.0,0.9871515554616022
AGAL006494,152,0.28289473684210525,3.3488372093023258,0.25,3.6842105263157894,0.8223684210526315,3.512,111,1,0,0,0,0,0.375,0.3092105263157895,0.16447368421052633,0.1513157894736842,0.8682684341342171,0.12427506213753108,0.004971002485501243,0.0,0.0024855012427506215,21.0,1.0,130.0,0.0,1.4294449425853195,0.0,1.3031147911432772,0.0,1.0,0.0,1.0,0.0,1.8431259195844074,0.0,1.0
AGAL006494X,6,0.3333333333333333,2.5,0.8333333333333334,3.0,0.8333333333333334,9.6,5,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.9886603027957772,,,,,,,,,,
AGAL006495,38,0.34210526315789475,3.4615384615384617,0.631578947368421,2.9166666666666665,0.47368421052631576,3.9444444444444446,33,1,0,0,0,0,0.07894736842105263,0.21052631578947367,0.5789473684210527,0.13157894736842105,0.917981072555205,0.07886435331230283,0.0031545741324921135,0.0,0.0,1.0,0.0,37.0,0.0,1.1108170902415053,0.0,1.0617063693551427,0.0,1.1207558985223969,0.0,1.188570602232216,0.0,1.1015737377589692,0.0,1.115945783740481
AGAL006495X,3,1.0,3.0,0.0,0.0,0.6666666666666666,4.0,3,1,0,0,0,0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,0.0,1.1014317487942962,,,,,,,,
AGAL006506,6,0.3333333333333333,2.5,0.16666666666666666,3.0,0.8333333333333334,2.6,5,1,0,0,0,0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.9122807017543859,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.1023495412880153,0.0,1.1717568303489172,,,,,,,,
AGAL006510,4,0.0,0.0,0.0,0.0,1.0,2.5,3,1,0,0,0,0,0.0,1.0,0.0,0.0,0.8787878787878788,0.12121212121212122,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.9749224167539328,0.0,1.124400706105924,,,,,,,,
AGAL006511,32,0.3125,1.5,0.28125,3.4444444444444446,0.8125,14.653846153846153,28,1,0,0,0,0,0.125,0.15625,0.5,0.21875,1.0,0.0,0.0,0.0,0.0,9.0,0.0,23.0,0.0,1.033377448476783,-2.0,3.343927341266079,,,,,,,,
AGAL006516,176,0.07954545454545454,2.9285714285714284,0.08522727272727272,4.2,0.9602272727272727,3.621301775147929,69,1,0,0,0,0,0.19318181818181818,0.5170454545454546,0.2897727272727273,0.0,0.8541810642709053,0.1299239806496199,0.009675190048375951,0.0034554250172771253,0.0027643400138217,2.0,0.0,174.0,-1.0,1.0381982958378289,-1.0,1.062932522378714,0.0,0.9472702151559197,0.0,1.0535311672943592,0.0,0.9882802464256442,0.0,1.0666601527526034
AGAL006521,96,0.020833333333333332,3.5,0.125,3.75,1.0,2.75,50,1,0,0,0,0,0.5104166666666666,0.4791666666666667,0.0,0.010416666666666666,0.9103982300884956,0.08960176991150443,0.0,0.0,0.0,2.0,0.0,94.0,0.0,1.3032112624531094,0.0,1.25775906561808,,,,,0.0,1.014285714283119,,
AGAL006522,8,0.625,3.2,1.0,3.125,0.625,2.0,8,1,0,0,0,0,0.25,0.0,0.0,0.75,0.8596491228070176,0.14035087719298245,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.9650423038668048,0.0,0.9979193440389655,,,,,,,,
AGAL006523,2,0.5,5.0,0.5,5.0,1.0,1.5,2,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
AGAL006524,15,0.6666666666666666,3.4,0.6,3.2222222222222223,0.5333333333333333,1.625,13,1,0,0,0,0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.9433962264150944,0.05660377358490566,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.9809574536014025,0.0,1.0695886722919676,,,,,,,,
AGAL006525,2,0.5,6.0,0.5,4.0,1.0,3.0,2,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
AGAL006526,18,0.6666666666666666,2.6666666666666665,0.7777777777777778,3.0,0.8333333333333334,4.0,18,1,0,0,0,0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.9125142424296442,0.0,1.0253478790458395,,,,,,,,
AGAL006528,5,1.0,4.0,1.0,3.8,0.4,1.0,5,1,0,0,0,0,0.4,0.0,0.2,0.4,0.868421052631579,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.1407737505027398,0.0,0.9903877853921406,,,,,,,,
AGAL006529,5,0.8,4.0,0.8,2.75,0.6,9.0,5,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.9836873201031751,,,,,,,,,,
AGAL006533,4,1.0,4.0,1.0,4.0,0.5,8.5,4,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0471829903704104,,,,,,,,,,
AGAL006537,3,0.3333333333333333,1.0,0.0,0.0,1.0,10.666666666666666,3,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0026843924912452,,,,,,,,,,
AGAL006538,8,1.0,2.25,0.125,1.0,0.0,0.0,7,1,0,0,0,0,0.375,0.25,0.25,0.125,0.8703703703703703,0.12962962962962962,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.2811440901555444,0.0,1.4160806584041346,,,,,,,,
AGAL006539X,2,1.0,2.0,1.0,3.5,0.5,4.0,2,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9416666666690154,,,,,,,,,,
AGAL006547,8,0.25,4.5,0.0,0.0,0.875,5.857142857142857,7,1,0,0,0,0,0.375,0.25,0.375,0.0,0.8297872340425532,0.10638297872340426,0.0425531914893617,0.02127659574468085,0.0,2.0,0.0,6.0,-1.0,0.9999142619920413,-1.0,0.992320950477847,0.0,1.166123021489762,0.0,1.0073910203742937,-1.0,0.9906214624644111,0.0,1.0014545102899177
AGAL006551,1,1.0,3.0,1.0,6.0,1.0,3.0,1,1,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
AGAL006553,2,1.0,2.5,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0.0,0.5,0.5,0.0,0.9534883720930233,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0221287883277141,0.0,1.048720732190302,,,,,,,,
AGAL006555,2,0.5,2.0,0.0,0.0,0.5,3.0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9513003150433852,0.0,1.0,,,,,,,,
AGAL006555X,5,0.4,2.0,0.2,4.0,1.0,10.8,3,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.3293103066642675,,,,,,,,,,
AGAL006556,1,1.0,4.0,1.0,3.0,0.0,0.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
AGAL006556X,6,0.5,5.333333333333333,0.5,3.3333333333333335,0.8333333333333334,7.8,3,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.1125067647667952,,,,,,,,,,
AGAL006557,162,0.11728395061728394,2.1052631578947367,0.12345679012345678,5.8,0.9506172839506173,2.175324675324675,141,1,0,0,0,0,0.2654320987654321,0.2222222222222222,0.24691358024691357,0.2654320987654321,0.9252988047808764,0.07221115537848606,0.00199203187250996,0.00049800796812749,0.0,1.0,0.0,161.0,0.0,1.2181590572557757,0.0,1.7496443075078822,0.0,1.70776248435465,0.0,1.0385207642898258,0.0,1.014320452846493,0.0,1.0461767110093017
AGAL006558,6,0.0,0.0,0.5,4.666666666666667,0.5,6.0,5,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8656716417910447,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.9811561365905568,0.0,1.0240434007146182,,,,,,,,
AGAL006733,78,0.6666666666666666,3.3846153846153846,0.5769230769230769,2.8,0.3974358974358974,1.7741935483870968,74,1,0,0,0,0,0.4230769230769231,0.28205128205128205,0.1282051282051282,0.16666666666666666,0.8854860186418109,0.09720372836218376,0.007989347536617843,0.0039946737683089215,0.005326231691078562,10.0,0.0,68.0,-1.0,1.0882323648382906,-1.0,1.0145914872308905,0.0,1.108179169915065,0.0,1.4696582027520961,0.0,1.3689879774733833,0.0,1.1828194166469868
AGAL006734,189,0.5079365079365079,3.3958333333333335,0.49206349206349204,3.043010752688172,0.5555555555555556,1.9619047619047618,142,1,0,0,0,0,0.42857142857142855,0.25396825396825395,0.1111111111111111,0.20634920634920634,0.883008356545961,0.11030640668523677,0.003342618384401114,0.0005571030640668524,0.002785515320334262,30.0,0.0,159.0,0.0,1.1386402050084525,0.0,1.120706239033241,0.0,1.148836124315022,0.0,1.0069642794961373,0.0,0.9910622641730764,0.0,0.9939044695902896
AGAL006735,357,0.2857142857142857,3.127450980392157,0.24929971988795518,3.49438202247191,0.7507002801120448,2.2761194029850746,206,1,0,0,0,0,0.44537815126050423,0.16526610644257703,0.16806722689075632,0.22128851540616246,0.8703304597701149,0.12248563218390805,0.004669540229885058,0.0007183908045977011,0.0017959770114942528,34.0,0.0,323.0,-2.0,4.932142905800483,0.0,1.1843554502359521,0.0,1.1679082907241933,0.0,1.0334951583079823,0.0,1.0476200001620994,0.0,1.0325158741661398
AGAL006735X,2,0.0,0.0,0.0,0.0,1.0,4.0,2,1,0,0,0,0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
AGAL006736,306,0.30392156862745096,3.4086021505376345,0.24183006535947713,3.581081081081081,0.7941176470588235,2.3950617283950617,192,1,0,0,0,0,0.35294117647058826,0.23202614379084968,0.2679738562091503,0.14705882352941177,0.8578088578088578,0.13403263403263405,0.003885003885003885,0.0011655011655011655,0.003108003108003108,27.0,0.0,279.0,0.0,1.018957675529105,0.0,1.0655735343591568,0.0,0.981061470423449,0.0,1.0204705132035337,0.0,0.9817296493797985,0.0,0.9989904058525976
AGAL006737,395,0.21012658227848102,3.6144578313253013,0.20253164556962025,3.175,0.8556962025316456,3.3579881656804735,214,1,0,0,0,0,0.38734177215189874,0.22025316455696203,0.22784810126582278,0.16455696202531644,0.8725897920604915,0.12362948960302457,0.0015122873345935729,0.0011342155009451795,0.0011342155009451795,35.0,2.0,358.0,0.0,1.0590598763382166,0.0,0.9875706575762603,0.0,1.084317786159804,0.0,1.2972174521857103,0.0,1.2042603038251343,0.0,1.257907708838419
AGAL006737X,1,1.0,1.0,1.0,2.0,1.0,6.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9792948236913851,,,,,,,,,,
AGAL006738,109,0.22018348623853212,3.5416666666666665,0.26605504587155965,2.896551724137931,0.8715596330275229,4.378947368421053,79,1,0,0,0,0,0.06422018348623854,0.1651376146788991,0.46788990825688076,0.30275229357798167,0.9048257372654156,0.09517426273458444,0.0,0.0,0.0,2.0,0.0,107.0,0.0,1.1341683390409731,-2.0,9.57318456487732,,,,,,,,
AGAL006738X,10,0.3,4.333333333333333,0.4,4.75,1.0,10.7,9,1,0,0,0,0,0.1,0.0,0.2,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.9697628896478309,,,,,,,,,,
AGAL006739,37,0.2972972972972973,3.909090909090909,0.40540540540540543,3.8,0.6756756756756757,3.0,33,1,0,0,0,0,0.05405405405405406,0.2972972972972973,0.3783783783783784,0.2702702702702703,0.9235294117647059,0.07647058823529412,0.0,0.0,0.0,3.0,0.0,34.0,-2.0,2.2101651918919734,-2.0,66.95524446055623,,,,,,,,
AGAL006739X,11,0.9090909090909091,2.7,0.9090909090909091,2.9,0.6363636363636364,5.142857142857143,10,1,0,0,0,0,0.2727272727272727,0.0,0.2727272727272727,0.45454545454545453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.5717162545373333,0.0,1.2652364406388033,,,,,,,,
AGAL006740,13,0.6153846153846154,3.75,0.46153846153846156,3.1666666666666665,0.8461538461538461,5.363636363636363,12,1,0,0,0,0,0.38461538461538464,0.07692307692307693,0.0,0.5384615384615384,0.9054054054054054,0.06756756756756757,0.0,0.0,0.02702702702702703,0.0,0.0,13.0,-1.0,1.093272720818207,-1.0,1.1323369370229348,,,0.0,1.083210659645569,0.0,1.2315452394045905,,
AGAL006740X,2,1.0,5.5,1.0,3.5,1.0,1.5,2,1,0,0,0,0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9544710465151673,,,,,,,,,,
AGAL006741,5,0.6,3.3333333333333335,0.4,5.5,0.8,1.75,5,1,0,0,0,0,0.0,0.0,0.4,0.6,0.8787878787878788,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.9850374555904349,0.0,0.971561045350177,,,,,,,,
AGAL006742,517,0.18181818181818182,2.4468085106382977,0.18762088974854932,2.8350515463917527,0.7717601547388782,3.4235588972431077,291,1,0,0,0,0,0.32495164410058025,0.18375241779497098,0.26692456479690524,0.22437137330754353,0.8346210064731677,0.15765295468782628,0.005637920233869284,0.001252871163082063,0.0008352474420547087,68.0,0.0,449.0,0.0,1.0372351312571315,-2.0,8.47255159473136,0.0,1.0196345100967281,0.0,1.0557294015033871,0.0,0.9969432551793878,0.0,1.0518003724925855
AGAL006744,89,0.30337078651685395,2.1481481481481484,0.2808988764044944,2.36,0.7640449438202247,6.838235294117647,66,1,0,0,0,0,0.1797752808988764,0.43820224719101125,0.25842696629213485,0.12359550561797752,0.8484848484848485,0.1388888888888889,0.005050505050505051,0.005050505050505051,0.0025252525252525255,8.0,0.0,81.0,-1.0,1.2413099455824692,-1.0,1.3667891127674092,0.0,1.0553512984270683,0.0,1.0059255767357722,0.0,0.9487388653756417,0.0,1.0029615091983746
AGAL006745,63,0.09523809523809523,2.3333333333333335,0.15873015873015872,4.8,0.9365079365079365,5.864406779661017,56,1,0,0,0,0,0.19047619047619047,0.4603174603174603,0.1746031746031746,0.1746031746031746,0.9,0.07777777777777778,0.013888888888888888,0.008333333333333333,0.0,7.0,0.0,56.0,-1.0,1.1671900669177784,-1.0,1.0551728954505628,0.0,1.0442101410871643,0.0,1.1111052331644302,0.0,1.1227477285368117,0.0,1.1795847962586825
AGAL006779,6,0.8333333333333334,2.6,0.6666666666666666,3.5,0.16666666666666666,1.0,6,1,0,0,0,0,1.0,0.0,0.0,0.0,0.9782608695652174,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.9916887839084465,0.0,1.0467726598004703,,,,,,,,
AGAL006779X,2,0.5,1.0,0.5,2.0,1.0,2.0,2,1,0,0,0,0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
AGAL006781,4,0.5,2.5,0.5,4.0,1.0,2.25,4,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0282777639112193,,,,,,,,,,
AGAL006783X,3,0.6666666666666666,2.5,0.3333333333333333,1.0,1.0,3.0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
AGAL006786,31,0.0967741935483871,1.0,0.12903225806451613,4.75,0.8709677419354839,1.5925925925925926,18,1,0,0,0,0,0.0,0.0,0.0,1.0,0.7363636363636363,0.2636363636363636,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0076485356176461,0.0,0.9482782063599903,,,,,,,,
AGAL006798,2,0.5,5.0,0.5,1.0,1.0,1.0,2,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
AGAL006804,64,0.140625,2.3333333333333335,0.1875,4.166666666666667,0.96875,10.790322580645162,49,1,0,0,0,0,0.15625,0.21875,0.5625,0.0625,0.9375,0.0625,0.0,0.0,0.0,2.0,0.0,62.0,-2.0,2.2888189662703313,0.0,1.0374629493674106,,,,,0.0,1.0142257742231315,,
AGAL006809,2,0.0,0.0,0.0,0.0,1.0,4.5,2,1,0,0,0,0,0.0,1.0,0.0,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.0,2.0,0.0,0.0,-1.0,1.0001143057609503,-1.0,0.9623888958429567,0.0,1.4066113059563197,-1.0,1.3530004618546507,-1.0,1.3577031067725205,-1.0,1.361506244096964
AGAL006820,24,0.3333333333333333,3.5,0.375,6.111111111111111,0.8333333333333334,2.95,17,1,0,0,0,0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.7572254335260116,0.24277456647398843,0.0,0.0,0.0,2.0,0.0,22.0,0.0,1.1810063826873463,0.0,1.1151338623546223,,,,,,,,
AGAL006827,8,0.25,2.5,0.625,5.0,0.625,2.0,6,1,0,0,0,0,0.0,0.0,0.25,0.75,0.7230769230769231,0.27692307692307694,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.193617277456585,0.0,0.9512371142341832,,,,,,,,
AGAL006840,6,0.6666666666666666,3.0,0.6666666666666666,4.5,0.8333333333333334,4.6,4,1,0,0,0,0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.8275862068965517,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0310875919024332,0.0,0.9715808228124072,,,,,,,,
AGAL006853,2,1.0,5.5,0.5,7.0,0.0,0.0,2,1,0,0,0,0,0.5,0.0,0.0,0.5,0.8205128205128205,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1098036042247867,0.0,0.9758949965088888,,,,,,,,
