SKU,Lines,LooseUOH1Lines,UOH1perLine,FullUOH2Lines,UOH2perLine,FullUOH3Lines,UOH3perLine,ShipDate,A,C,M,P,R,1,2,3,4,A_oca,P_oca,C_oca,R_oca,M_oca,EUC,MIL,OLD,36_cluster,36_of,42_cluster,42_of,46_cluster,46_of,50_cluster,50_of,39_cluster,39_of,44_cluster,44_of
PCON006442,2,1.0,2.0,1.0,1.5,0.5,5.0,2,0,0,0,1,0,0.5,0.0,0.5,0.0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,-2.0,83.54791294168949,-2.0,4.667974281639867
PCON006445,17,0.17647058823529413,2.3333333333333335,0.5294117647058824,5.222222222222222,0.5882352941176471,2.5,16,0,0,0,1,0,0.47058823529411764,0.0,0.058823529411764705,0.47058823529411764,0.46846846846846846,0.5315315315315315,0.0,0.0,0.0,10.0,4.0,3.0,2.0,1.0883946483733662,1.0,1.0812111801243818,1.0,1.6329514647693955,1.0,1.0812111801249722,0.0,1.8877458836015866,0.0,1.0166433647217539
PCON006447,2,0.5,4.0,0.5,5.0,1.0,2.5,2,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,-2.0,4.251754575999802,0.0,1.3428361604045596
PCON006461,1,1.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,,,,,,,,,0.0,1.00871498367805,-2.0,2.8075335118132116
PCON006464,1,1.0,6.0,1.0,4.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,1.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0083333344388579,0.0,1.0941966855499423
PCON006465,1,1.0,3.0,1.0,6.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0,,
PCON006466,1,1.0,3.0,1.0,4.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PCON006467,12,0.5833333333333334,2.4285714285714284,0.75,4.444444444444445,0.8333333333333334,10.3,7,0,0,0,1,0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.4177215189873418,0.5822784810126582,0.0,0.0,0.0,4.0,5.0,3.0,2.0,1.0111728032199163,1.0,1.0121385281385862,1.0,1.0444489721088606,1.0,1.0121385281360815,0.0,1.1037602106693112,0.0,1.0406662980665822
PCON006471,5,0.4,3.0,1.0,6.8,0.2,2.0,5,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6229508196721312,0.3770491803278688,0.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,0.0,1.0756383085562533,0.0,0.9948965715124931
PCON006472,25,0.32,2.25,0.44,4.545454545454546,0.48,1.5833333333333333,18,0,0,0,1,0,0.6,0.0,0.04,0.36,0.48201438848920863,0.5035971223021583,0.0,0.0,0.014388489208633094,13.0,10.0,2.0,2.0,1.0147437824031302,1.0,1.0338941640318715,1.0,0.9740638789642724,1.0,1.0338941640443309,0.0,1.0153817354961643,0.0,0.989888491077247
PCON006473,21,0.2857142857142857,3.6666666666666665,0.6666666666666666,4.785714285714286,0.47619047619047616,1.5,17,0,0,0,1,0,0.5714285714285714,0.0,0.047619047619047616,0.38095238095238093,0.38028169014084506,0.6056338028169014,0.0,0.0,0.014084507042253521,13.0,7.0,1.0,2.0,1.0324831525828901,1.0,1.0,1.0,0.9914791405104424,1.0,1.0,0.0,1.6721665185386196,0.0,1.203117990427166
PCON006474,14,0.2857142857142857,1.75,0.9285714285714286,5.153846153846154,0.21428571428571427,4.0,13,0,0,0,1,0,0.14285714285714285,0.0,0.07142857142857142,0.7857142857142857,0.5403225806451613,0.4596774193548387,0.0,0.0,0.0,12.0,2.0,0.0,2.0,1.3371403779889968,1.0,1.4546620046587289,1.0,1.0148366782827847,1.0,1.4136363635944187,0.0,1.0334141712452614,0.0,1.0452275329560494
PCON006518,4,0.25,3.0,0.25,2.0,1.0,2.75,4,0,0,0,1,0,0.0,0.0,0.0,1.0,0.25,0.75,0.0,0.0,0.0,3.0,0.0,1.0,,,,,,,,,0.0,0.994819975063681,0.0,0.991449872316627
PCON006521,6,0.5,5.0,0.5,4.0,0.8333333333333334,6.6,6,0,0,0,1,0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,,0.0,1.0670140412407458,-2.0,2.0006293356323375
PDAN005757,10,0.2,3.5,0.2,1.0,0.8,2.5,7,0,0,0,1,0,0.8,0.2,0.0,0.0,0.7966101694915254,0.2033898305084746,0.0,0.0,0.0,5.0,0.0,5.0,,,,,,,,,0.0,1.0069762347577556,0.0,1.0096256757071507
PDAN006207,1,1.0,6.0,1.0,2.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.9629598067830232,0.0,1.4294385537592276
PDAN006218,5,1.0,7.4,0.8,13.0,1.0,3.0,5,0,0,0,1,0,0.0,0.0,0.0,1.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.9682503103359872,,,1.0,0.980000000015672,,,0.0,1.009652353117517,0.0,1.0253177621949114
PDAN006222,159,0.1320754716981132,2.380952380952381,0.1320754716981132,6.476190476190476,0.8867924528301887,2.4893617021276597,114,0,0,0,1,0,0.18867924528301888,0.4025157232704403,0.24528301886792453,0.16352201257861634,0.5866900175131349,0.3905429071803853,0.0043782837127845885,0.016637478108581436,0.0017513134851138354,89.0,11.0,59.0,2.0,1.0123446130464528,1.0,1.1923291099587672,-2.0,3.17316780026964,1.0,1.1923291099649505,-2.0,4.607571471960258,-2.0,7.122996365406381
PDAN006227,9,1.0,4.222222222222222,0.8888888888888888,6.0,0.0,0.0,8,0,0,0,1,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.7027027027027027,0.2972972972972973,0.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0924658111039718,1.0,0.9636363636379917,1.0,0.9852462123373489,1.0,0.9636363636538261,0.0,1.0003859294121622,0.0,0.9666763735410825
PDAN006240,2,1.0,2.5,1.0,8.5,0.5,3.0,2,0,0,0,1,0,0.5,0.0,0.5,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,0.0,1.438172831258914,0.0,1.2673404468830207
PDAN006240X,53,0.2641509433962264,3.0,0.8867924528301887,5.148936170212766,0.9245283018867925,3.2857142857142856,35,0,0,0,1,0,0.05660377358490566,0.0,0.3018867924528302,0.6415094339622641,0.0,1.0,0.0,0.0,0.0,2.0,40.0,11.0,2.0,1.0042413433584396,1.0,1.026120197773337,1.0,1.054525607750427,1.0,1.049020137232425,-1.0,1.0303504272946564,-1.0,0.997975645653916
PDAN006263,1,1.0,3.0,1.0,4.0,0.0,0.0,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,1.0186237144851251,0.0,1.0041550037825722
PDAN006264,1,1.0,5.0,1.0,3.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PDAN006265,1,1.0,4.0,0.0,0.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PDAN006266,1,0.0,0.0,1.0,5.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PDAN006267,1,1.0,4.0,1.0,3.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PDAN006268,1,1.0,4.0,1.0,2.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PDAN006270,1,1.0,4.0,1.0,5.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
PDAN006272,2,0.5,6.0,1.0,8.5,0.5,1.0,2,0,0,0,1,0,0.5,0.0,0.0,0.5,0.2962962962962963,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,0.0,1.7293343647987776,0.0,1.0756572450966337
PDAN006272X,13,0.38461538461538464,2.6,0.46153846153846156,5.666666666666667,0.9230769230769231,7.916666666666667,11,0,0,0,1,0,0.15384615384615385,0.0,0.38461538461538464,0.46153846153846156,0.09523809523809523,0.9047619047619048,0.0,0.0,0.0,2.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,1.1067127976154119,1.0,1.0,0.0,1.082598816157954,0.0,1.421510440514229
PDAN006274,6,0.16666666666666666,3.0,0.3333333333333333,3.0,0.8333333333333334,2.6,6,0,0,0,1,0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.5555555555555556,0.42857142857142855,0.015873015873015872,0.0,0.0,2.0,3.0,1.0,2.0,0.9658098267329681,,,1.0,0.9945064203190315,,,-2.0,3.9998140709137884,0.0,1.0880230367609596
PDAN006276,2,0.5,2.0,1.0,6.5,0.0,0.0,2,0,0,0,1,0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,0.0,1.0518043061113502,0.0,1.2050792515326463
PDAN006276X,61,0.22950819672131148,3.642857142857143,0.639344262295082,4.384615384615385,0.9344262295081968,7.0701754385964914,33,0,0,0,1,0,0.06557377049180328,0.0,0.3442622950819672,0.5901639344262295,0.0,1.0,0.0,0.0,0.0,3.0,42.0,16.0,2.0,0.9629711595386293,1.0,1.0389021885045029,1.0,1.2074641960620192,1.0,1.0522690367271086,-1.0,0.9672229025985131,-1.0,1.0601812881016823
PDAN006277,1,1.0,3.0,1.0,6.0,0.0,0.0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,-2.0,3.9316429427699546,0.0,1.5870074792095115
PDAN006277X,57,0.24561403508771928,3.0,0.5614035087719298,5.53125,0.9122807017543859,6.615384615384615,33,0,0,0,1,0,0.07017543859649122,0.0,0.2631578947368421,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,3.0,43.0,11.0,2.0,0.9658724090370241,1.0,1.105881225982926,1.0,1.02791126190152,1.0,1.0421937274877888,-1.0,1.0069871770521739,-1.0,1.0895315088284363
PDAN006279,134,0.08955223880597014,3.0,0.15671641791044777,3.5238095238095237,0.8656716417910447,3.25,105,0,0,0,1,0,0.39552238805970147,0.23134328358208955,0.03731343283582089,0.3358208955223881,0.6535211267605634,0.3183098591549296,0.007511737089201878,0.018779342723004695,0.0018779342723004694,48.0,30.0,56.0,2.0,1.0123315910793012,1.0,0.9974121705502246,1.0,1.000068933634557,1.0,0.9992746033908884,-2.0,2.380021156545923,-2.0,3.7904136781673614
PDAN006279X,3,0.3333333333333333,5.0,0.3333333333333333,2.0,1.0,1.3333333333333333,3,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,-2.0,4.756794094002753,0.0,1.0
PDAN006281,1,1.0,3.0,1.0,8.0,1.0,3.0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,-2.0,3.126650403245992,,
PDAN006281X,56,0.32142857142857145,3.2777777777777777,0.8571428571428571,7.479166666666667,0.9821428571428571,4.509090909090909,34,0,0,0,1,0,0.07142857142857142,0.0,0.26785714285714285,0.6607142857142857,0.0,1.0,0.0,0.0,0.0,3.0,41.0,12.0,2.0,1.0042413433584396,1.0,1.0263476736272024,1.0,1.1818042060694618,1.0,1.0496052595678003,-1.0,0.9669956372612761,-1.0,1.0510404654528354
PDAN006283,400,0.2375,2.768421052631579,0.115,2.8260869565217392,0.765,3.179738562091503,265,0,0,0,1,0,0.26,0.32,0.1675,0.2525,0.6596404215747055,0.2901425914445133,0.022008679479231245,0.012709237445753255,0.015499070055796652,174.0,75.0,151.0,2.0,1.253529440646115,-1.0,0.9983691961218379,-1.0,0.9912863500633007,-1.0,0.9960398890045002,-1.0,1.3039284085586176,-1.0,1.054948384278345
PDAN006283X,4,0.25,5.0,1.0,3.5,0.75,5.666666666666667,4,0,0,0,1,0,0.0,0.0,0.0,1.0,0.45161290322580644,0.5483870967741935,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.9769310789589349,,,1.0,1.0013263386941564,,,0.0,1.0916875110982591,0.0,0.986199979492309
PDAN006287,647,0.18856259659969088,2.9836065573770494,0.18547140649149924,2.825,0.7836166924265843,3.6548323471400392,355,0,0,0,1,0,0.28129829984544047,0.3276661514683153,0.17465224111282843,0.21638330757341576,0.6529858403447568,0.3260824953827211,0.011081469320746972,0.005745947055202134,0.004104247896572953,236.0,149.0,262.0,-1.0,1.8583324012431788,-2.0,2.2756778133340108,-2.0,2.2622995699672743,-2.0,2.267967328984591,-2.0,2.3882449500787755,-2.0,2.609615291119046
PDAN006287X,5,0.2,2.0,0.8,3.75,1.0,3.6,4,0,0,0,1,0,0.0,0.0,0.0,1.0,0.24242424242424243,0.7575757575757576,0.0,0.0,0.0,3.0,0.0,2.0,,,,,,,,,0.0,0.982639102877604,0.0,0.958378283493243
PDAN006290,499,0.23647294589178355,2.983050847457627,0.24248496993987975,2.8512396694214877,0.7595190380761523,3.8047493403693933,294,0,0,0,1,0,0.2565130260521042,0.3527054108216433,0.13827655310621242,0.25250501002004005,0.6608009708737864,0.3091626213592233,0.020934466019417477,0.008191747572815534,0.0009101941747572816,155.0,103.0,241.0,-1.0,1.153727096265833,-1.0,1.211193381297375,-1.0,1.2338248636731461,-1.0,1.2265302801294464,-1.0,1.00970978609185,-1.0,1.0039995357380875
PDAN006290X,3,0.0,0.0,1.0,3.3333333333333335,0.6666666666666666,8.5,2,0,0,0,1,0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.11764705882352941,0.8823529411764706,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,0.0,1.094360533529446,0.0,1.0
PDAN006293,271,0.11439114391143912,3.806451612903226,0.2730627306273063,2.945945945945946,0.7970479704797048,3.263888888888889,193,0,0,0,1,0,0.36900369003690037,0.23616236162361623,0.13284132841328414,0.26199261992619927,0.6798114016288042,0.30775825117873984,0.0034290612944706386,0.009001285897985427,0.0,83.0,99.0,89.0,-1.0,1.1998056062410303,-1.0,1.1553461940744256,-1.0,1.1796019354074483,-1.0,1.1706288139274936,-1.0,0.9570259727873591,-1.0,1.0039995357380875
PDAN006293X,1,0.0,0.0,0.0,0.0,1.0,11.0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,1.2754510041137526,,
PDAN006296,97,0.1958762886597938,3.3684210526315788,0.36082474226804123,3.2285714285714286,0.6804123711340206,3.0,81,0,0,0,1,0,0.31958762886597936,0.10309278350515463,0.17525773195876287,0.4020618556701031,0.5799031476997578,0.3934624697336562,0.002421307506053269,0.023002421307506054,0.0012106537530266344,43.0,26.0,28.0,2.0,1.0407064429400703,1.0,1.0056196605159253,1.0,1.0011786628850385,1.0,1.0007296256812936,-2.0,3.5178378308678377,-2.0,5.099542316741716
PDAN006296X,2,1.0,3.0,1.0,2.5,1.0,8.0,2,0,0,0,1,0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,0.9752150007954953,,
PDAN006298,26,0.34615384615384615,3.3333333333333335,0.2692307692307692,2.5714285714285716,0.8076923076923077,3.238095238095238,21,0,0,0,1,0,0.19230769230769232,0.0,0.23076923076923078,0.5769230769230769,0.27071823204419887,0.7292817679558011,0.0,0.0,0.0,8.0,14.0,4.0,-2.0,2.767206118080839,1.0,1.0762661588603666,1.0,0.9877548823021651,1.0,1.0762661588590166,0.0,1.2028913360538986,0.0,1.31662028542164
PDAN006298X,1,0.0,0.0,1.0,6.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PDAN006300,57,0.3157894736842105,3.7222222222222223,0.47368421052631576,3.259259259259259,0.49122807017543857,3.0,50,0,0,0,1,0,0.42105263157894735,0.07017543859649122,0.12280701754385964,0.38596491228070173,0.5,0.49336283185840707,0.004424778761061947,0.0022123893805309734,0.0,22.0,25.0,10.0,2.0,0.9805223371772517,1.0,1.7569588889739076,1.0,0.998828259756546,-2.0,15.308979149716379,-1.0,1.0058418808146576,-1.0,1.2535596108117848
PDAN006302,25,0.4,4.0,0.44,4.090909090909091,0.68,1.9411764705882353,23,0,0,0,1,0,0.16,0.0,0.12,0.72,0.4621212121212121,0.5378787878787878,0.0,0.0,0.0,8.0,9.0,8.0,2.0,0.9614098144954332,,,1.0,1.2491220528464446,,,0.0,1.1179279036713814,0.0,0.9544485919037529
PDAN006302X,1,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PDAN006306,5,1.0,3.4,1.0,1.2,0.8,1.0,5,0,0,0,1,0,0.4,0.6,0.0,0.0,0.7551020408163265,0.24489795918367346,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.9897079426325444,,,1.0,0.9980170670581952,,,0.0,1.066577817352891,0.0,1.1291762305173834
PDAN006311,39,0.5641025641025641,3.727272727272727,0.8205128205128205,3.0,0.5384615384615384,1.4761904761904763,37,0,0,0,1,0,0.3333333333333333,0.1794871794871795,0.15384615384615385,0.3333333333333333,0.5654450261780105,0.43455497382198954,0.0,0.0,0.0,25.0,1.0,13.0,2.0,1.168386105037694,1.0,1.0282940641111027,1.0,1.724830954132275,1.0,1.0282940641128129,0.0,1.7967005911155585,0.0,1.0076833301397332
PDAN006317,24,0.20833333333333334,3.2,0.25,2.6666666666666665,0.9166666666666666,2.3181818181818183,24,0,0,0,1,0,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.5093167701863354,0.4906832298136646,0.0,0.0,0.0,12.0,5.0,7.0,2.0,1.0239951110981957,1.0,0.979999999999763,1.0,1.9027156047158917,1.0,0.9800000000000517,0.0,1.0272349527488642,0.0,0.9987507194755324
PDAN006318,134,0.2537313432835821,2.9411764705882355,0.2835820895522388,3.789473684210526,0.835820895522388,2.8035714285714284,103,0,0,0,1,0,0.4552238805970149,0.04477611940298507,0.08208955223880597,0.417910447761194,0.5987590486039297,0.39503619441571874,0.001034126163391934,0.001034126163391934,0.004136504653567736,52.0,37.0,45.0,2.0,1.0540562373977793,1.0,1.0003279355106192,1.0,1.006800819528968,1.0,1.0030878497280262,-1.0,1.000011985962479,-1.0,1.0237621864772064
PDAN006319,1,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,
PDAN006320,205,0.24390243902439024,3.44,0.24390243902439024,3.56,0.8780487804878049,2.888888888888889,145,0,0,0,1,0,0.5317073170731708,0.04878048780487805,0.06341463414634146,0.35609756097560974,0.5936395759717314,0.40636042402826855,0.0,0.0,0.0,62.0,59.0,84.0,2.0,1.1647004459216381,1.0,1.2145011498647942,-1.0,1.2696888691273036,-1.0,1.2638233481032084,-1.0,1.7093855431527711,-1.0,1.192287797220414
PDAN006322,228,0.2719298245614035,3.467741935483871,0.2894736842105263,3.8333333333333335,0.8596491228070176,2.913265306122449,175,0,0,0,1,0,0.42543859649122806,0.06578947368421052,0.07894736842105263,0.4298245614035088,0.5902406417112299,0.4077540106951872,0.002005347593582888,0.0,0.0,52.0,73.0,103.0,2.0,1.2312004783854238,-1.0,0.9983691961218384,-1.0,0.9912863500633007,-1.0,0.9960398890045002,-1.0,1.2393839180193382,-1.0,1.1358648702468046
PDAN006325,125,0.48,3.5,0.424,3.056603773584906,0.816,3.3529411764705883,103,0,0,0,1,0,0.352,0.08,0.128,0.44,0.27419354838709675,0.7204301075268817,0.004032258064516129,0.0,0.0013440860215053765,45.0,69.0,11.0,2.0,1.1737810261574642,-1.0,1.1311335641761222,-1.0,1.1379622888030667,-1.0,1.1331645539118902,-1.0,1.3210945027007204,-1.0,1.1868648979898109
PDAN006327,107,0.3644859813084112,3.230769230769231,0.4392523364485981,3.234042553191489,0.822429906542056,2.9886363636363638,88,0,0,0,1,0,0.4392523364485981,0.04672897196261682,0.07476635514018691,0.4392523364485981,0.38309114927344784,0.6169088507265522,0.0,0.0,0.0,38.0,54.0,15.0,2.0,0.9864893453456961,1.0,0.9856162356453855,1.0,0.9804769945557628,-1.0,0.9812412243601856,-1.0,1.0,-1.0,1.3630361594049751
PDAN006329,91,0.34065934065934067,3.870967741935484,0.4725274725274725,3.6744186046511627,0.7472527472527473,2.838235294117647,81,0,0,0,1,0,0.43956043956043955,0.08791208791208792,0.14285714285714285,0.32967032967032966,0.3659942363112392,0.6340057636887608,0.0,0.0,0.0,27.0,40.0,24.0,2.0,1.0231506439939515,1.0,1.0244384608197723,1.0,1.055546799629276,1.0,1.048781992464673,-1.0,1.0415449770629963,-1.0,0.988108153562975
PDAN006331,91,0.42857142857142855,3.641025641025641,0.6043956043956044,3.6363636363636362,0.6373626373626373,2.2586206896551726,78,0,0,0,1,0,0.4835164835164835,0.03296703296703297,0.07692307692307693,0.4065934065934066,0.32975460122699385,0.6656441717791411,0.004601226993865031,0.0,0.0,29.0,45.0,17.0,2.0,1.0165691310897849,1.0,0.9617054852865866,1.0,0.9958983618160124,1.0,0.99860188597637,-1.0,1.1917618833087242,-1.0,1.001166311691259
PDAN006332,52,0.4230769230769231,3.409090909090909,0.6346153846153846,3.4242424242424243,0.6153846153846154,1.53125,48,0,0,0,1,0,0.28846153846153844,0.019230769230769232,0.09615384615384616,0.5961538461538461,0.39082969432314413,0.6091703056768559,0.0,0.0,0.0,8.0,25.0,19.0,2.0,0.9613576430049653,,,-2.0,2.506194366150708,,,-1.0,1.487599374186748,-1.0,0.9956345238313944
PDAN006370,1740,0.045402298850574715,2.392405063291139,0.13908045977011493,6.128099173553719,0.8827586206896552,1.8151041666666667,486,0,0,0,1,0,0.30517241379310345,0.32413793103448274,0.12528735632183907,0.2454022988505747,0.6466761859432016,0.3480882119625575,0.0013485641757893067,0.0020625099159130573,0.0018245280025384737,702.0,78.0,960.0,-1.0,1.5312718678682384,-1.0,0.9983691961218384,-1.0,0.9912863500633005,-1.0,0.9960398890045002,-1.0,0.9570259727873591,-1.0,0.9600845476884926
PDAN006378,60,0.1,2.1666666666666665,0.7333333333333333,1.8409090909090908,0.2,4.416666666666667,55,0,0,0,1,0,0.4166666666666667,0.31666666666666665,0.1,0.16666666666666666,0.6694386694386695,0.32224532224532226,0.006237006237006237,0.002079002079002079,0.0,15.0,32.0,13.0,2.0,1.4023339614020465,1.0,1.681434360958304,1.0,1.7021202533153221,1.0,1.693503964000128,-1.0,1.1667240267891235,-1.0,1.1595958000403574
PDAN006385,215,0.11162790697674418,2.9166666666666665,0.16744186046511628,6.555555555555555,0.9162790697674419,2.1065989847715736,157,0,0,0,1,0,0.3116279069767442,0.32558139534883723,0.2,0.16279069767441862,0.6514989293361885,0.33244111349036404,0.010706638115631691,0.004817987152034261,0.0005353319057815846,129.0,13.0,73.0,2.0,1.1193932484385813,-2.0,3.171633841028491,-2.0,11.74171886722718,-2.0,3.1716338410464386,-1.0,1.2778907193869875,-2.0,2.8515441458907285
PDAN006386,1717,0.040768782760629,2.257142857142857,0.1444379732090856,6.088709677419355,0.8788584740827023,2.006626905235255,502,0,0,0,1,0,0.30984274898078046,0.27548048922539314,0.10366919044845661,0.3110075713453698,0.6814184806112152,0.31231079717457116,0.0028110134063716306,0.001874008937581087,0.0015856998702609196,713.0,92.0,912.0,2.0,1.0852243857229587,-1.0,1.0666824571438926,-1.0,1.0749719179782107,-1.0,1.073761849503803,-1.0,1.00970978609185,-1.0,1.0039995357380875
PDAN006392,209,0.1339712918660287,2.5357142857142856,0.1722488038277512,5.972222222222222,0.8660287081339713,2.3314917127071824,150,0,0,0,1,0,0.33014354066985646,0.31100478468899523,0.15311004784688995,0.20574162679425836,0.6393034825870647,0.347636815920398,0.009328358208955223,0.0006218905472636816,0.003109452736318408,147.0,10.0,52.0,2.0,1.4429953238959095,-2.0,2.320744953664849,-2.0,2.6771124926455205,-2.0,2.320744953659296,0.0,1.0,0.0,1.3557681779437736
PDAN006430,15,0.4,3.1666666666666665,0.9333333333333333,2.642857142857143,1.0,12.333333333333334,8,0,0,0,1,0,1.0,0.0,0.0,0.0,0.21052631578947367,0.7894736842105263,0.0,0.0,0.0,0.0,15.0,0.0,2.0,1.874183989335372,1.0,1.139161744022197,1.0,1.071217533533917,1.0,1.1391617440238517,-1.0,1.5094277054161438,0.0,1.7279293145574912
PDAN006485,1,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
PDAN006486,903,0.03986710963455149,2.361111111111111,0.09191583610188261,6.855421686746988,0.929125138427464,1.4791418355184744,303,0,0,0,1,0,0.23588039867109634,0.2248062015503876,0.2115171650055371,0.327796234772979,0.6075723106922327,0.38950276243093923,0.0,0.0027624309392265192,0.00016249593760155997,379.0,21.0,503.0,-2.0,2.795913965290366,1.0,1.4537968993877064,1.0,1.1784276612219444,1.0,1.0000069282208388,-1.0,1.3988235968791805,-1.0,1.0690240507701152
PDAN006487,1274,0.040031397174254316,2.392156862745098,0.0847723704866562,6.388888888888889,0.9356357927786499,2.0201342281879193,466,0,0,0,1,0,0.34615384615384615,0.26609105180533754,0.13814756671899528,0.24960753532182103,0.715008431703204,0.2770036389455933,0.003461436052187805,0.0027513978876364605,0.0017750954113783617,392.0,100.0,782.0,-1.0,1.0533354792650027,-1.0,1.172064969470639,-1.0,1.1868848574595194,-1.0,1.1849726782788825,-1.0,1.0977109286809428,-1.0,1.03204924202997
PDAN006488,639,0.04381846635367762,2.6785714285714284,0.06885758998435054,5.681818181818182,0.9640062597809077,1.969155844155844,357,0,0,0,1,0,0.3051643192488263,0.2190923317683881,0.13615023474178403,0.3395931142410016,0.6926070038910506,0.29089494163424123,0.008249027237354085,0.005447470817120622,0.0028015564202334632,315.0,82.0,242.0,2.0,1.034221868779629,-1.0,0.9345271321911721,-1.0,0.939619809726644,-1.0,0.9324096680039254,-1.0,1.0462492229344509,-1.0,1.0439796999068764
PDAN006500,33,0.8484848484848485,3.2142857142857144,1.0,2.727272727272727,0.8181818181818182,1.962962962962963,25,0,0,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6323529411764706,0.36764705882352944,0.0,0.0,0.0,20.0,0.0,13.0,2.0,1.3450428895135162,1.0,1.062290341238373,1.0,1.3740713528328012,1.0,1.0622903412347955,0.0,0.9985687710363449,0.0,0.9820243587491493
